at_bat_index,ab_start_time,ab_end_time,inning,half_inning,is_complete,event_type,play_event_description,batter_id,batter_name,pitcher_id,pitcher_name,pitcher_hand,batter_side,result_type,play_result_event,play_result_description,rbi,home_score,away_score,is_out,balls,strikes,outs,pitch_number,call_code,call_description,pitch_type,pitch_code,ball_color,trail_color,is_in_play,is_strike,is_ball,play_balls,play_strikes,play_outs,start_speed,end_speed,strike_zone_top,strike_zone_zottom,zone,plate_time,extension,break_angle,break_length,break_vertical,break_vertical_induced,break_horizontal,spin_rate,spin_direction,launch_speed,launch_angle,total_distance,trjaectory,hardness,location,hit_x,hit_y,runner1_id,runner1_name,runner1_start,runner1_end,runner1_out_base,runner1_is_out,runner1_credit_rbi,runner1_credit_earned,runner1_event,coordinates_ay,coordinates_az,coordinates_pfxx,coordinates_pfxz,coordinates_px,coordinates_pz,coordinates_vx0,coordinates_vy0,coordinates_vz0,coordinates_x,coordinates_y,coordinates_x0,coordinates_y0,coordinates_z0,coordinates_ax,runner2_id,runner2_name,runner2_start,runner2_end,runner2_out_base,runner2_is_out,runner2_credit_rbi,runner2_credit_earned,runner2_event,runner3_id,runner3_name,runner3_start,runner3_end,runner3_out_base,runner3_is_out,runner3_credit_rbi,runner3_credit_earned,runner3_event,runner4_id,runner4_name,runner4_start,runner4_end,runner4_out_base,runner4_is_out,runner4_credit_rbi,runner4_credit_earned,runner4_event,runner5_id,runner5_name,runner5_start,runner5_end,runner5_out_base,runner5_is_out,runner5_credit_rbi,runner5_credit_earned,runner5_event,runner6_id,runner6_name,runner6_start,runner6_end,runner6_out_base,runner6_is_out,runner6_credit_rbi,runner6_credit_earned,runner6_event
36,2025-05-11T01:13:59.805Z,2025-05-11T01:15:18.877Z,4,top,True,pitch,Swinging Strike,518792,Jason Heyward,687134,Bradley Blalock,,,atBat,Home Run,Jason Heyward homers (2) on a line drive to left field. Jackson Merrill scores. Gavin Sheets scores.,3,0,12,False,0,2,2,2.0,S,Swinging Strike,Curveball,CU,"rgba(170, 21, 11, 1.0)","rgba(0, 34, 255, 1.0)",False,True,False,0,2,2,81.3,77.0,3.56,1.66,14.0,0.45786367821014773,6.510711394753905,28.8,,-45.2,-4.8,-0.2,2436.0,28.0,,,,,,,,,518792,Jason Heyward,,score,,False,True,True,Home Run,17.327824837830608,-35.5636450201151,-0.34311915446431085,-2.3224221202948465,0.2807288773490245,1.2862538329824342,4.847602686346885,-118.50083531342658,-4.0213460648974815,106.3,204.05,-1.7255488111045372,50.004676981730945,6.1705405263703055,-0.5006857094625223,701538.0,Jackson Merrill,3B,score,,False,True,True,Home Run,657757.0,Gavin Sheets,1B,score,,False,True,True,Home Run,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2025-05-11T01:13:59.805Z,2025-05-11T01:15:18.877Z,4,top,True,pitch,"In play, run(s)",518792,Jason Heyward,687134,Bradley Blalock,,,atBat,Home Run,Jason Heyward homers (2) on a line drive to left field. Jackson Merrill scores. Gavin Sheets scores.,3,0,12,False,0,2,2,3.0,E,"In play, run(s)",Curveball,CU,"rgba(26, 86, 190, 1.0)","rgba(0, 34, 255, 1.0)",True,False,False,0,2,2,81.1,76.1,3.56,1.66,11.0,0.45942927252900345,6.30184733777385,14.4,,-48.1,-7.4,-3.1,2409.0,42.0,101.9,22.0,377.0,line_drive,medium,7,39.02,73.45,518792,Jason Heyward,,score,,False,True,True,Home Run,17.872651427106273,-38.48628466052641,1.5574794193282795,-4.362624720995454,-1.1550459767188077,3.6734586227551334,1.320862231008522,-118.22750455854141,1.7783306895010025,161.03,139.6,-1.918937757942734,50.0025488917145,6.386978273883729,2.253335915440052,701538.0,Jackson Merrill,3B,score,,False,True,True,Home Run,657757.0,Gavin Sheets,1B,score,,False,True,True,Home Run,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2025-05-11T01:13:59.805Z,2025-05-11T01:15:18.877Z,4,top,True,pitch,"In play, run(s)",518792,Jason Heyward,687134,Bradley Blalock,,,atBat,Home Run,Jason Heyward homers (2) on a line drive to left field. Jackson Merrill scores. Gavin Sheets scores.,3,0,12,False,0,2,2,3.0,E,"In play, run(s)",Curveball,CU,"rgba(26, 86, 190, 1.0)","rgba(0, 34, 255, 1.0)",True,False,False,0,2,2,81.1,76.1,3.56,1.66,11.0,0.45942927252900345,6.30184733777385,14.4,,-48.1,-7.4,-3.1,2409.0,42.0,101.9,22.0,377.0,line_drive,medium,7,39.02,73.45,518792,Jason Heyward,,score,,False,True,True,Home Run,17.872651427106273,-38.48628466052641,1.5574794193282795,-4.362624720995454,-1.1550459767188077,3.6734586227551334,1.320862231008522,-118.22750455854141,1.7783306895010025,161.03,139.6,-1.918937757942734,50.0025488917145,6.386978273883729,2.253335915440052,701538.0,Jackson Merrill,3B,score,,False,True,True,Home Run,657757.0,Gavin Sheets,1B,score,,False,True,True,Home Run,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2025-05-11T01:13:59.805Z,2025-05-11T01:15:18.877Z,4,top,True,pitch,"In play, run(s)",518792,Jason Heyward,687134,Bradley Blalock,,,atBat,Home Run,Jason Heyward homers (2) on a line drive to left field. Jackson Merrill scores. Gavin Sheets scores.,3,0,12,False,0,2,2,3.0,E,"In play, run(s)",Curveball,CU,"rgba(26, 86, 190, 1.0)","rgba(0, 34, 255, 1.0)",True,False,False,0,2,2,81.1,76.1,3.56,1.66,11.0,0.45942927252900345,6.30184733777385,14.4,,-48.1,-7.4,-3.1,2409.0,42.0,101.9,22.0,377.0,line_drive,medium,7,39.02,73.45,518792,Jason Heyward,,score,,False,True,True,Home Run,17.872651427106273,-38.48628466052641,1.5574794193282795,-4.362624720995454,-1.1550459767188077,3.6734586227551334,1.320862231008522,-118.22750455854141,1.7783306895010025,161.03,139.6,-1.918937757942734,50.0025488917145,6.386978273883729,2.253335915440052,701538.0,Jackson Merrill,3B,score,,False,True,True,Home Run,657757.0,Gavin Sheets,1B,score,,False,True,True,Home Run,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,action,Mound Visit.,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,,,Mound Visit.,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,action,Pitching Change: Juan Mejia replaces Bradley Blalock.,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,,,Pitching Change: Juan Mejia replaces Bradley Blalock.,,,,,,,,0,0,2,,,,,,,,,,,,,,,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Called Strike,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,1.0,C,Called Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,0,1,2,83.0,76.8,3.18,1.46,3.0,0.45222738675037855,6.070656971133004,42.0,,-40.0,-0.5,-13.0,2870.0,60.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,22.53213462967283,-32.59309067875725,6.832793275431388,-0.2804900850594958,0.34703630507431477,2.820475017684102,2.615903184545493,-120.9030606949614,-0.7079211595864645,103.77,162.63,-1.6353132237791554,50.004475431094086,5.965821915955304,10.162789072994427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Swinging Strike,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,2.0,S,Swinging Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,0,2,2,83.3,77.4,3.18,1.46,14.0,0.45204739602512767,6.172708620698007,57.6,,-43.2,-3.7,-13.2,2988.0,53.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,23.696346390494277,-34.31108295687957,6.60132233402765,-1.4393280146016387,1.5910797421862648,0.22585244186948886,5.229420491984674,-121.17143462139957,-5.851029967294417,56.35,232.68,-1.452579088651875,50.00131956671205,5.669868703482137,9.813917379592947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Ball,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,3.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,1,2,2,82.8,78.0,3.18,1.46,14.0,0.4504653998915509,6.192697674769138,54.0,,-42.0,-2.9,-12.4,2889.0,58.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,18.980725801654234,-34.29114855417699,6.255274388251637,-1.4076408293066045,1.6640019134671764,1.6956987613752144,5.001440591100477,-120.65562551930496,-2.6878304535110464,53.57,193.0,-1.2335716171799833,50.00241001881212,5.786044243592528,9.41013203638796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Ball,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,4.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,2,2,2,96.3,90.1,3.18,1.46,11.0,0.3862609273746327,6.244504825149212,15.6,,-17.5,11.3,-1.1,2636.0,195.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,24.26059897271574,-19.193090948333307,0.3902159460639969,6.335770312867076,-0.4818045866701287,3.718562257024149,2.6077540655858744,-140.45651504475046,-2.6201913683395452,135.37,138.38,-1.4634218112369874,50.001445770308294,5.876126556971138,0.7989021291803644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Ball,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,5.0,B,Ball,Slider,SL,"rgba(39, 161, 39, 1.0)","rgba(0, 0, 254, 1.0)",False,False,True,3,2,2,80.4,74.9,3.18,1.46,11.0,0.46471030897737986,6.1969362281947475,27.6,,-42.4,-0.7,-12.6,2786.0,61.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,19.400370781311736,-33.022663738182445,6.918628656026991,-0.6041650490747781,-0.5815860780296892,3.305296843228256,0.2465906132097614,-117.26672374428247,0.7002878968278643,139.17,149.54,-1.5882456156184241,50.000147026887554,6.051168126839231,9.76294390282731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2025-05-11T01:17:54.330Z,2025-05-11T01:19:45.551Z,4,top,True,pitch,Ball,553869,Elias Díaz,675848,Juan Mejia,,,atBat,Walk,Elias Díaz walks.,0,0,12,False,4,2,2,6.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,4,2,2,96.1,89.5,3.18,1.46,14.0,0.38920729658018116,6.3805092913989485,34.8,,-16.0,13.2,1.8,2388.0,203.0,,,,,,,,,553869,Elias Díaz,,1B,,False,False,False,Walk,26.20400892191758,-16.173722510052183,-1.7085788812265417,7.945650904125117,1.4277067491792996,1.7994874447384028,7.731615709142063,-139.7780203448062,-7.866991255989475,62.58,190.19,-1.131051446038767,50.006937383733586,5.6760507109722536,-3.4430428247910254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,Ball,665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,2,94.1,87.1,3.73,1.75,11.0,0.3974832860863917,6.225867775610274,3.6,,-19.7,10.8,2.5,2416.0,198.0,,,,,,,,,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,26.91586042938846,-20.38325142613361,-1.4310645667946265,6.112282217834215,-1.4293346086493832,3.5487421344604217,0.4423129891064359,-137.17097883411776,-2.704592504524383,171.48,142.96,-1.40557920834833,50.00061751356138,5.918408781914989,-2.759563234464344,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,Ball,665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,2,94.1,87.1,3.73,1.75,11.0,0.3974832860863917,6.225867775610274,3.6,,-19.7,10.8,2.5,2416.0,198.0,,,,,,,,,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,26.91586042938846,-20.38325142613361,-1.4310645667946265,6.112282217834215,-1.4293346086493832,3.5487421344604217,0.4423129891064359,-137.17097883411776,-2.704592504524383,171.48,142.96,-1.40557920834833,50.00061751356138,5.918408781914989,-2.759563234464344,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,Foul,665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,2.0,F,Foul,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,2,81.4,75.5,3.73,1.75,2.0,0.4599480698513907,6.222961152539354,38.4,,-39.5,1.3,-12.7,2838.0,65.0,,,,,,,,,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,20.72283562677395,-31.427669605961565,6.764934958267943,0.5205111459617076,0.18055123570199122,3.376032135550633,2.0253717763470616,-118.66263697780055,0.6202224210016765,110.12,147.63,-1.5610534505086588,50.00391384820662,5.95346873410109,9.737620956631684,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,Foul,665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,2.0,F,Foul,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,2,81.4,75.5,3.73,1.75,2.0,0.4599480698513907,6.222961152539354,38.4,,-39.5,1.3,-12.7,2838.0,65.0,,,,,,,,,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,20.72283562677395,-31.427669605961565,6.764934958267943,0.5205111459617076,0.18055123570199122,3.376032135550633,2.0253717763470616,-118.66263697780055,0.6202224210016765,110.12,147.63,-1.5610534505086588,50.00391384820662,5.95346873410109,9.737620956631684,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,"In play, no out",665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,3.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,1,1,2,94.9,89.0,3.73,1.75,5.0,0.39173483460260927,6.232989447351511,21.6,,-19.8,9.8,-2.5,2555.0,195.0,102.1,10.0,199.0,line_drive,medium,9,156.38,96.45,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,23.26280136169969,-20.92730377978407,1.1204362074830452,5.648504525867805,-0.10297239858597344,2.9971110504384257,3.2374470237591164,-138.43744746214514,-3.9269664273228297,120.93,157.86,-1.421127542995821,50.00552561438006,5.789394892152721,2.232730002433513,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2025-05-11T01:20:04.770Z,2025-05-11T01:21:35.461Z,4,top,True,pitch,"In play, no out",665487,Fernando Tatis Jr.,675848,Juan Mejia,,,atBat,Single,Fernando Tatis Jr. singles on a line drive to right fielder Mickey Moniak. Elias Díaz to 2nd.,0,0,12,False,1,1,2,3.0,D,"In play, no out",Four-Seam Fastball,FF,"rgba(26, 86, 190, 1.0)","rgba(188, 0, 33, 1.0)",True,False,False,1,1,2,94.9,89.0,3.73,1.75,5.0,0.39173483460260927,6.232989447351511,21.6,,-19.8,9.8,-2.5,2555.0,195.0,102.1,10.0,199.0,line_drive,medium,9,156.38,96.45,665487,Fernando Tatis Jr.,,1B,,False,False,False,Single,23.26280136169969,-20.92730377978407,1.1204362074830452,5.648504525867805,-0.10297239858597344,2.9971110504384257,3.2374470237591164,-138.43744746214514,-3.9269664273228297,120.93,157.86,-1.421127542995821,50.00552561438006,5.789394892152721,2.232730002433513,553869.0,Elias Díaz,1B,2B,,False,False,False,Single,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Ball,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,2,94.4,88.2,3.31,1.52,11.0,0.39430074683423033,6.215796149281113,15.6,,-17.8,12.2,-1.7,2489.0,195.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,24.1023443095479,-18.754308653047786,0.711334061299751,6.831315676034015,-0.5282107938393573,3.8968029064350085,2.480736563406799,-137.73018460851046,-2.0355090131465983,137.13,133.57,-1.5249281619914707,50.00447421168975,5.8834945753631445,1.3969894217451804,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Ball,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,2,94.4,88.2,3.31,1.52,11.0,0.39430074683423033,6.215796149281113,15.6,,-17.8,12.2,-1.7,2489.0,195.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,24.1023443095479,-18.754308653047786,0.711334061299751,6.831315676034015,-0.5282107938393573,3.8968029064350085,2.480736563406799,-137.73018460851046,-2.0355090131465983,137.13,133.57,-1.5249281619914707,50.00447421168975,5.8834945753631445,1.3969894217451804,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Ball,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,1.0,B,Ball,Four-Seam Fastball,FF,"rgba(39, 161, 39, 1.0)","rgba(188, 0, 33, 1.0)",False,False,True,1,0,2,94.4,88.2,3.31,1.52,11.0,0.39430074683423033,6.215796149281113,15.6,,-17.8,12.2,-1.7,2489.0,195.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,24.1023443095479,-18.754308653047786,0.711334061299751,6.831315676034015,-0.5282107938393573,3.8968029064350085,2.480736563406799,-137.73018460851046,-2.0355090131465983,137.13,133.57,-1.5249281619914707,50.00447421168975,5.8834945753631445,1.3969894217451804,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Called Strike,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,2.0,C,Called Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,2,80.6,75.4,3.31,1.52,5.0,0.463402097084908,6.287528947408253,37.2,,-46.6,-5.0,-11.4,2753.0,67.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,19.325175814682424,-36.239771794649776,6.003390920720504,-2.8659298976523786,-0.03965727894451963,2.3207895534748237,2.1795184835181334,-117.5658878566857,-0.517395036309267,118.51,176.12,-1.7549825108806416,50.00227195363404,5.866853483845052,8.521593021789188,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Called Strike,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,2.0,C,Called Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,2,80.6,75.4,3.31,1.52,5.0,0.463402097084908,6.287528947408253,37.2,,-46.6,-5.0,-11.4,2753.0,67.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,19.325175814682424,-36.239771794649776,6.003390920720504,-2.8659298976523786,-0.03965727894451963,2.3207895534748237,2.1795184835181334,-117.5658878566857,-0.517395036309267,118.51,176.12,-1.7549825108806416,50.00227195363404,5.866853483845052,8.521593021789188,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Called Strike,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,2.0,C,Called Strike,Slider,SL,"rgba(170, 21, 11, 1.0)","rgba(0, 0, 254, 1.0)",False,True,False,1,1,2,80.6,75.4,3.31,1.52,5.0,0.463402097084908,6.287528947408253,37.2,,-46.6,-5.0,-11.4,2753.0,67.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,19.325175814682424,-36.239771794649776,6.003390920720504,-2.8659298976523786,-0.03965727894451963,2.3207895534748237,2.1795184835181334,-117.5658878566857,-0.517395036309267,118.51,176.12,-1.7549825108806416,50.00227195363404,5.866853483845052,8.521593021789188,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Foul,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,3.0,F,Foul,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,2,2,95.0,88.5,3.31,1.52,7.0,0.39312821613192694,6.270902839217091,7.2,,-20.3,9.6,4.4,2390.0,205.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,25.73711345387488,-20.65272465595311,-2.719389145226086,5.838015002121286,-0.6024376738847907,1.8110816447879303,3.2449374538964744,-138.3936219445129,-6.82703455051914,139.96,189.88,-1.4271225708669035,50.006356480989375,5.655063964205235,-5.370104574946285,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2025-05-11T01:21:36.589Z,2025-05-11T01:24:10.012Z,4,top,True,pitch,Foul,650333,Luis Arraez,675848,Juan Mejia,,,atBat,Triple,Luis Arraez triples (2) on a ground ball to right fielder Mickey Moniak. Elias Díaz scores. Fernando Tatis Jr. scores.,2,0,14,False,1,2,2,3.0,F,Foul,Four-Seam Fastball,FF,"rgba(170, 21, 11, 1.0)","rgba(188, 0, 33, 1.0)",False,True,False,1,2,2,95.0,88.5,3.31,1.52,7.0,0.39312821613192694,6.270902839217091,7.2,,-20.3,9.6,4.4,2390.0,205.0,,,,,,,,,650333,Luis Arraez,,3B,,False,False,False,Triple,25.73711345387488,-20.65272465595311,-2.719389145226086,5.838015002121286,-0.6024376738847907,1.8110816447879303,3.2449374538964744,-138.3936219445129,-6.82703455051914,139.96,189.88,-1.4271225708669035,50.006356480989375,5.655063964205235,-5.370104574946285,553869.0,Elias Díaz,2B,score,,False,True,True,Triple,665487.0,Fernando Tatis Jr.,1B,score,,False,True,True,Triple,,,,,,,,,,,,,,,,,,,,,,,,,,,
